author,published_at,updated_at,like_count,text
@webserveis3498,2024-06-04T19:12:54Z,2024-06-04T19:12:54Z,0,"It disappoints me, it is already well seen, I would have liked more if North Korea had gone to space and been infected, then all a US operation with spy balloons"
@frankchandler2851,2024-06-04T19:12:51Z,2024-06-04T19:12:51Z,0,This is star trek no Alien jajajajajjajajjajajajajaja 😂
@gangstercheesefries1112,2024-06-04T19:12:49Z,2024-06-04T19:12:49Z,0,Thank you for giving alien theories channel a boost in content🤘
@thomasley7178,2024-06-04T19:12:45Z,2024-06-04T19:12:45Z,0,Is this the Nostromo....??
@dmytro_lokos,2024-06-04T19:12:36Z,2024-06-04T19:12:36Z,0,One of the best trailers I’ve ever seen. Like for real
@artpaul8909,2024-06-04T19:12:30Z,2024-06-04T19:12:30Z,0,"looking to woke for me,  the white female protagonist with the black boyfriend.  Guarenteed the big bad evil guy in the back ground will be a white guy.......Dissapointing.  I hope it proves me wrong"
@listentothenightfilms,2024-06-04T19:12:28Z,2024-06-04T19:12:28Z,0,I love how the younger generation seems to be holding &#39;Alien&#39; in the esteem it deserves. People would think I was nuts back in the day when I said I prefered &#39;Alien&#39; to &#39;Aliens&#39;.
@danielmartin7838,2024-06-04T19:12:26Z,2024-06-04T19:12:26Z,0,I’ll watch it with the expectation of being disappointed.
@Obliviono,2024-06-04T19:12:16Z,2024-06-04T19:12:16Z,0,This movie failed with all the teenagers.
@Cyproduction,2024-06-04T19:11:59Z,2024-06-04T19:11:59Z,0,"I&#39;m getting Alien, Aliens and Alien: Isolation vibes... and they are good vibes!"
@genkrow5014,2024-06-04T19:11:58Z,2024-06-04T19:11:58Z,1,"We are doomed... People seeing this trailer and thinking it&#39;s good... Literally Covenant all over again, the director and producers have no clue what made the first and second alien so good....."
@bretweeks2997,2024-06-04T19:11:55Z,2024-06-04T19:11:55Z,0,"Wow looks like first couple movies, last scene was rad"
@charlesknowlton7198,2024-06-04T19:11:51Z,2024-06-04T19:11:51Z,0,Three reasons why I&#39;m not looking forward to this. 1. the Producer. 2. The director. 3. Prometheus.
@lotuseater02,2024-06-04T19:11:48Z,2024-06-04T19:11:48Z,0,Looks more like a sequel of Don&#39;t Breathe than an Alien movie.
@ricardoslhenriques,2024-06-04T19:11:44Z,2024-06-04T19:11:44Z,0,What&#39;s the alien&#39;s pronoun?
@mclarenrob2,2024-06-04T19:11:41Z,2024-06-04T19:11:41Z,0,stomach churning
@barret83,2024-06-04T19:11:39Z,2024-06-04T19:11:39Z,0,I&#39;m not sure I want to do this
@thenightowl3433,2024-06-04T19:11:35Z,2024-06-04T19:11:35Z,0,- &quot;There&#39;s something in the water.&quot;<br>- What do you mean - I&#39;m just glad to see you.&quot; <br>Trailer looks pretty good!
@tsoliot5913,2024-06-04T19:11:34Z,2024-06-04T19:11:34Z,0,&quot;There&#39;s somfing in fookin woah&#39;ah&quot;
@Fizbin1701,2024-06-04T19:11:32Z,2024-06-04T19:11:32Z,0,The title strongly suggests that it takes place in the Romulan home world in Star Trek.
@Romulo200,2024-06-04T19:11:21Z,2024-06-04T19:11:21Z,0,Alien my name?
@Vinny870,2024-06-04T19:11:20Z,2024-06-04T19:11:20Z,0,Face huggers… more like face f***ers
@chipgoodson5194,2024-06-04T19:11:18Z,2024-06-04T19:11:18Z,0,That gave me chills. A proper Alien movie!!
@paintangel13,2024-06-04T19:11:17Z,2024-06-04T19:11:17Z,0,ok Now we have Kid´s vs Aliens...
@mikesmith1773,2024-06-04T19:11:15Z,2024-06-04T19:11:15Z,0,"lame, give me space marines killing aliens please, more badass fights and less &quot;monster stalks humans&quot; trope.  can we get the military back involved please."
@drewwestprime,2024-06-04T19:11:14Z,2024-06-04T19:11:14Z,1,How woke do you think this will be?
@frankward8336,2024-06-04T19:11:14Z,2024-06-04T19:11:14Z,0,....&quot;in the fackin&#39; wor-tah&quot; 😂
@im_the_Arka,2024-06-04T19:11:14Z,2024-06-04T19:11:14Z,1,SOMETHING IN A WO AH!
@hotsizzle3000,2024-06-04T19:11:13Z,2024-06-04T19:11:13Z,0,So what is this Alien 10 or Jigsaw 11? 😂
@midnightswim34,2024-06-04T19:11:09Z,2024-06-04T19:11:09Z,0,"Is it sad these jump scares are so predictable? The dude in the water looking one direction…I was like, the face hugger is coming from you left….and it comes from his left."
@Surge1109,2024-06-04T19:11:09Z,2024-06-04T19:11:09Z,0,Trash! Recreating the same movie with the same outcome and more trash with always new cast. Prometheus was by far the best ever made. I wish there was more after that movie.
@nodak81,2024-06-04T19:11:05Z,2024-06-04T19:11:05Z,234,"Knowing Ridley&#39;s obsession with evil androids, there has to be at least one. Either a major character or even the aliens."
@stuffandnonsense8528,2024-06-04T19:11:05Z,2024-06-04T19:11:05Z,0,I&#39;ll reserve judgment. A gaggle of teeny types smells too reminiscent of Star Wars reboot et al. I&#39;m afraid I can&#39;t expect anything other than my favourite stories and worlds being trashed by uncaring and unartistic syndicates of suits.
@spraymie,2024-06-04T19:11:03Z,2024-06-04T19:11:03Z,0,In space you CAN hear me scream. this looks f*cking mint.
@melissawindle8343,2024-06-04T19:11:00Z,2024-06-04T19:11:00Z,3,Kids film now 🙄🙄
@exorr81,2024-06-04T19:10:58Z,2024-06-04T19:10:58Z,0,Im 100% watching this in the cinema xD
@chubbyninja89,2024-06-04T19:10:55Z,2024-06-04T19:10:55Z,1,"I&#39;m just going to say it, even though it&#39;s probably been said already.<br><br>This looks pretty freaking stupid. Just doing the same things we&#39;ve all seen before.<br><br>Honestly, I think that I&#39;d much rather see a good, non &quot;progressive minded&quot;, director give the AvP series another chance but focus on doing it right this time around, with Predators, Aliens, and Colonial Marines."
@kazuluna1940,2024-06-04T19:10:43Z,2024-06-04T19:10:43Z,0,This movie looks low budget
@MunsonX,2024-06-04T19:10:43Z,2024-06-04T19:10:43Z,0,Hell yeah!
@HappyCodingZX,2024-06-04T19:10:41Z,2024-06-04T19:10:41Z,0,"Looks like we have pretty much no plot, just a load of young people in an isolated place picked off one by one in more and more gruesome ways with plenty of jumpscares and noise. Friday 13th in Space. I hope it&#39;s better than that."
@JohnDoe-ty6sv,2024-06-04T19:10:34Z,2024-06-04T19:10:34Z,1,Awful.... a disgrace to the franchise
@urseldowntownempire1930,2024-06-04T19:10:33Z,2024-06-04T19:10:33Z,0,&quot;There&#39;s just somethin in the fuckin whota&quot;
@ObjectofPower,2024-06-04T19:10:31Z,2024-06-04T19:10:31Z,1,Ugh. Why is the dialogue horrid already?
@fuiers,2024-06-04T19:10:25Z,2024-06-04T19:10:25Z,0,”Look man. I only need to know one thing. Where they are.” I also love the heartbeat sensor sound from Aliens.
@corey2232,2024-06-04T19:10:15Z,2024-06-04T19:14:01Z,4,"These companies need to start uploading trailers in 4k on YouTube.<br><br>The bitrate is so poor on 1080p videos, your image quality is nowhere near 1080p. At least with 4k, you get something that ALMOST looks as good as a 1080p Blu-ray."
@shawncollins5127,2024-06-04T19:10:09Z,2024-06-04T19:10:09Z,0,"Well, so far seems to be the best parts about Alien 1 2 and isolation, crammed together, and expanded. <br><br>Optimistic to he honest. but ill honestly be waiting to watch Mr H reviews and AngryJoe spoiler free review to see what they think if i should see it in thesters(its expensive these days) or just wait to watch it at home."
@otteotte7698,2024-06-04T19:10:09Z,2024-06-04T19:10:09Z,1,I wonder who the only survivor will be....NOT!
@Iltorto,2024-06-04T19:10:08Z,2024-06-04T19:10:08Z,0,Yes yes yes yes yes yes yeeeeees 😍😍😍😍😍😍😍😍😍
@danpats1,2024-06-04T19:10:05Z,2024-06-04T19:10:05Z,0,There’s suh en in tha wuh uh!!
@chinoyhouse888,2024-06-04T19:10:01Z,2024-06-04T19:10:01Z,2,this looks like its a cliche. Needs another style of storytelling for Alien series like isolation and needs more depth. Not just facehugger and xenomorph galore. We need that slow burn thriller suspense like the ‘79.
@neiljones4013,2024-06-04T19:09:59Z,2024-06-04T19:09:59Z,0,"Looks nicely polished, it will fit well in the prometheus/covenant series."
@archoridlolarchorid4477,2024-06-04T19:09:59Z,2024-06-04T19:09:59Z,0,woa feminist propaganda inc
@silentbobstash,2024-06-04T19:09:55Z,2024-06-04T19:09:55Z,1,"They just keep making the same movie over and over. Hey, studio, Ridley got it right in 1979.  Make something new.  Cameron did."
@TheLuizdmk72,2024-06-04T19:09:43Z,2024-06-04T19:09:43Z,0,c[opia da c[opia
@soundsfromthestreet,2024-06-04T19:09:40Z,2024-06-04T19:09:40Z,0,wow an alien movie that actually looks good
@ricky2012100,2024-06-04T19:09:38Z,2024-06-04T19:09:38Z,0,So wait is this after covenant what’s goin on here
@Gr8Bob,2024-06-04T19:09:37Z,2024-06-04T19:09:37Z,0,This trailer needs a fking tinnitus warning.
@TENCHUSNAKE-,2024-06-04T19:09:36Z,2024-06-04T19:09:36Z,0,Alien in her chest: &quot;Watch me Cook!&quot; 👽
@-C.S.R,2024-06-04T19:09:21Z,2024-06-04T19:09:21Z,2,Let me look at the Hollywood checklist...<br>A well diverse cast ✅<br>Girl boss mode ✅ <br>LGBTQ+✅
@Lewcifer91,2024-06-04T19:09:19Z,2024-06-04T19:09:19Z,0,"Yes, back to the horror and atmosphere"
@shadow7988,2024-06-04T19:09:14Z,2024-06-04T19:09:14Z,52,I wish I could find the genius in hollywood that decided that the entire industry should start spoiling the entirety of movies within a trailer.
@SodiumWage,2024-06-04T19:09:13Z,2024-06-04T19:09:13Z,0,"Visually this is fantastic looking. However, even the worst of the Alien films have all looked wonderful - I&#39;m more interested in if the story will be any good."
@drammawho5412,2024-06-04T19:09:08Z,2024-06-04T19:09:08Z,0,"господи, неужели что то нормальное они смогли снять, надеюсь не подкачают"
@Billy-bd2oe,2024-06-04T19:09:06Z,2024-06-04T19:09:06Z,1,All diversity hire cast... check...
@Xerruy,2024-06-04T19:09:05Z,2024-06-04T19:09:05Z,0,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=20"">0:20</a> the same circular hatch from the Nostromo<br><a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=34"">0:34</a> the blue stasis field seen in the Derelict<br><a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=37"">0:37</a> motion tracker sound from Aliens<br><a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=41"">0:41</a> motion tracker sound from Alien<br><a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=83"">1:23</a> hissing sound from Aliens<br><a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=102"">1:42</a> pulse rifle<br><br>Whoever did the sound, set and prop design knew what they were doing"
@beatviip,2024-06-04T19:09:05Z,2024-06-04T19:09:05Z,0,😦😮😱🫣
@brutalerik87,2024-06-04T19:08:58Z,2024-06-04T19:08:58Z,0,Oh.. my.. spaghetti monster
@graphicx1000,2024-06-04T19:08:56Z,2024-06-04T19:08:56Z,0,"GUYZ BACK ME UP they shouldn&#39;t show us any more TRAILERS this is enough <a href=""UCkszU2WH9gy1mb0dV-11UJg/ygF1XpGUMMjk8gSDrI2wCx""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/ygF1XpGUMMjk8gSDrI2wCx""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/ygF1XpGUMMjk8gSDrI2wCx""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/ygF1XpGUMMjk8gSDrI2wCx""></a> no more trailers PLEASE PLEASE PLEASE NO MORE TRAILERS you have my money already"
@chrisose4585,2024-06-04T19:08:50Z,2024-06-04T19:08:50Z,0,This is the only DEI movie that I appreciate. Let everyone else get eaten by aliens instead of us white Americans.
@dreddiemurphy6990,2024-06-04T19:08:46Z,2024-06-04T19:08:46Z,0,They mostly come at night..... Mostly...
@markbennett4617,2024-06-04T19:08:40Z,2024-06-04T19:08:40Z,0,SHITE! awful !
@krisd.2096,2024-06-04T19:08:40Z,2024-06-04T19:08:40Z,0,Asking &quot;what do you mean&quot; to completely obvious statements? Glad they brought back Prometheus&#39; dialogue.
@xam.yo.3943,2024-06-04T19:08:38Z,2024-06-04T19:08:38Z,0,nice
@sreejitghosh4629,2024-06-04T19:08:34Z,2024-06-04T19:08:34Z,0,this is a flop in the making. not even one recognisable actor
@g.h.7661,2024-06-04T19:08:31Z,2024-06-04T19:08:31Z,0,Americans: Fackn’<br>British: FoOokin’
@SeaWitchUSN,2024-06-04T19:08:28Z,2024-06-04T19:08:28Z,0,I am so cautiously optimistic! 🤞🏻
@cherylM.905,2024-06-04T19:08:28Z,2024-06-04T19:08:28Z,1,I guess in space u can still hear the woke😂
@mrsaintsgodzilla21,2024-06-04T19:08:21Z,2024-06-04T19:08:21Z,0,"Anyone else hysterically laugh at <a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=67"">1:07</a>?"
@Satellence,2024-06-04T19:08:17Z,2024-06-04T19:08:17Z,0,"Okay, that looks great. Just hope the characters aren&#39;t as dumb as the last two movies."
@prabha.x,2024-06-04T19:08:14Z,2024-06-04T19:08:14Z,0,Cailee spaeny &gt;&gt;&gt;&gt;&gt;&gt; milli boby brown
@ScotBotAI,2024-06-04T19:08:11Z,2024-06-04T19:08:11Z,1,"Place your bets, which one of them is an android?"
@auxaus4613,2024-06-04T19:08:02Z,2024-06-04T19:08:02Z,0,Excellent. Finally a modern take on the Aliens franchise I can get excited about!
@S5000Krad,2024-06-04T19:07:56Z,2024-06-04T19:07:56Z,2,"I don&#39;t really see the point of this movie. It basically has nothing new to offer. I&#39;ve seen a million times aliens just ripping apart humans. I&#39;m numb to it at this point.<br>The environment is also the same as always. So it&#39;s just different actors, and recycled scenes."
@leefr76,2024-06-04T19:07:53Z,2024-06-04T19:07:53Z,0,I’ve got a bad feeling about this.
@ganjabear1892,2024-06-04T19:07:53Z,2024-06-04T19:07:53Z,0,"They’ve already redone the ship getting overrun thing so many times in Alien. We want to explore the universe, the planets, the relationships with the other species, or at bare minimum push into the future storyline where we are battling them on their planets etc just saying as a fan so we can keep getting funding for these movies lol"
@timbrown9826,2024-06-04T19:07:42Z,2024-06-04T19:07:42Z,0,"White girl, black guy, South American guy, Asian girl, Mexican girl. Stopped the trailer about 50 seconds in. How much longer are they gonna do this?"
@LordofTreasure,2024-06-04T19:07:40Z,2024-06-04T19:07:40Z,1,"Thank you, this looks Like a classic Alien Movie Not this Prometheus Sh....... 🎉🎉🎉"
@MozVegas,2024-06-04T19:07:40Z,2024-06-04T19:07:40Z,0,Editor-“How can I really dazzle dazzle the audience? Oh I know let me throw in this annoyingly loud ring in the last 30 seconds.” <br>Editors and studios stop with that s**t!
@Blackwarior1,2024-06-04T19:07:37Z,2024-06-04T19:07:37Z,0,This looks  promisingly.
@karlsson408,2024-06-04T19:07:36Z,2024-06-04T19:07:36Z,0,"Let&#39;s be honest, It is not going to be horror but an &quot;action thriller&quot;. I wish they for once did it with the Horror aspect in the forefront."
@michaelredmond8083,2024-06-04T19:07:28Z,2024-06-04T19:07:28Z,0,Like the motion tracker sound effects bet its just for the trailer though. Hope it works but I just don&#39;t know...
@Andrew-el8xi,2024-06-04T19:07:27Z,2024-06-04T19:07:27Z,0,Was once Fresh fruit juice but now only 5 percent fruit and the rest piss water ! Yawn !  Cash in !
@DrawSessions,2024-06-04T19:07:26Z,2024-06-04T19:08:29Z,0,"Finally, a proper third installment.  The Alien franchise stopped as we saw Ripley and Newt sleeping in their cryotubes."
@carletonbate6269,2024-06-04T19:07:24Z,2024-06-04T19:07:24Z,0,Finally. It took a while.
@RagicaltheUnhallowedKnight,2024-06-04T19:07:12Z,2024-06-04T19:07:12Z,0,Aliens 90201?
@irishbatman2917,2024-06-04T19:07:10Z,2024-06-04T19:07:10Z,0,Everyone looks like they are 17...
@poorfordtransitowner1627,2024-06-04T19:07:10Z,2024-06-04T19:07:10Z,0,Art
@SatanaS-ed8qv,2024-06-04T19:07:06Z,2024-06-04T19:07:06Z,0,PROBABLY ANOTHER BORING TAKE IN THE FRANCHISE!!! LET THE CLASSIC ALONE
@ivanstrydom8417,2024-06-04T19:07:02Z,2024-06-04T19:07:02Z,0,"interracial bs 5 seconds in, imagination ...zero."
@djnickbennett,2024-06-04T19:07:02Z,2024-06-04T19:07:02Z,0,Nobody cares. Ridley Scott killed this franchise. Alien Isolation is the only third Alien movie. Do something new!
@royespinal1337,2024-06-04T19:06:54Z,2024-06-04T19:06:54Z,0,But look at that cinematography ❤😢
@mart446,2024-06-04T19:06:54Z,2024-06-04T19:08:14Z,0,A bunch of teens and fast paced action. Not impressed.
@P5kr,2024-06-04T19:06:52Z,2024-06-04T19:06:52Z,0,"Clean-up crew for the ship from the first film? Oh yeah, I have faith in this one."
@AllHailDiskordia,2024-06-04T19:06:42Z,2024-06-04T19:06:42Z,0,In space noone can hear you fart
@ogisodiamond9561,2024-06-04T19:06:37Z,2024-06-04T19:06:37Z,0,That boy can run!!! 😂😂😂
@Atrox-Veritas,2024-06-04T19:06:36Z,2024-06-04T19:06:36Z,141,"Don&#39;t get me wrong, I love Fede Alvarez movies, but this seems to me like some random teens in space running all over the place, without any grown-up. I hope i&#39; m wrong."
@nu_bies8058,2024-06-04T19:06:35Z,2024-06-04T19:06:35Z,0,Its so excited to watching this
@sadtie3796,2024-06-04T19:06:32Z,2024-06-04T19:06:32Z,0,"Всё хватит, отменяйте."
@GeorgeGiann,2024-06-04T19:06:32Z,2024-06-04T19:06:32Z,1,I really-really-really need this not to be just another cash grab.
@asteroidchan,2024-06-04T19:06:27Z,2024-06-04T19:06:27Z,1,"ok, so far. let&#39;s hope they don&#39;t fckitup with propaganda, messaging, terrible writing, lame same character type of a certain gender, comedy, religious stuff, etc."
@WyoHighlanderDef,2024-06-04T19:06:26Z,2024-06-04T19:06:26Z,0,Finally the Aliens franchise is back home.
@MrUzminiNu,2024-06-04T19:06:24Z,2024-06-04T19:06:24Z,1,THE MOST INCOSISTENT FRANCHISE EVER
@macgruberyahfrigginturds7044,2024-06-04T19:06:21Z,2024-06-04T19:06:21Z,0,&quot;In space you can be as woke as you want&quot;- jean schalat.
@mosesainsz7002,2024-06-04T19:06:17Z,2024-06-04T19:06:17Z,0,This seams so immersed and  tangible and textured. Can’t wait
@edgarallanhoe-w2s,2024-06-04T19:06:17Z,2024-06-04T19:06:17Z,0,this looks very low budget fan made type of movie.
@alscottart,2024-06-04T19:06:13Z,2024-06-04T19:06:13Z,0,Alien: Zoomers 🤣
@WayneNicholasHorn,2024-06-04T19:06:02Z,2024-06-04T19:06:02Z,2,The xenomorph is a metaphor for the audiences deep frustration with woke casting. I  hope this movie has no survivors.
@TT09B5,2024-06-04T19:05:59Z,2024-06-04T19:05:59Z,1,Romulans are Aliens.  Had too
@CumonherMcGregor,2024-06-04T19:05:58Z,2024-06-04T19:05:58Z,0,This looks absolutely incredible
@paulmike1166,2024-06-04T19:05:50Z,2024-06-04T19:05:50Z,0,Cool.   Another girl boss movie.
@ainsleycradle,2024-06-04T19:05:49Z,2024-06-04T19:05:49Z,0,the xenomorph is BACK YAl! 🔥🔥🔥🔥🔥
@id104335409,2024-06-04T19:05:48Z,2024-06-04T19:05:48Z,0,The&#39;se somthin&#39; in da wo-a?!?!
@ChrisCorkPhotography,2024-06-04T19:05:39Z,2024-06-04T19:05:39Z,0,Looks pretty good!
@BoPobeY,2024-06-04T19:05:33Z,2024-06-04T19:05:33Z,0,Это ахуенно
@Deanmiller-t4h,2024-06-04T19:05:32Z,2024-06-04T19:05:32Z,0,"So, the cast of Skins in space........with Xenos.<br><br><br>I&#39;m sure there&#39;s a logical reason why they&#39;re all kids."
@NinjaTroll137,2024-06-04T19:05:30Z,2024-06-04T19:05:30Z,0,An Alien movie that has Aliens in it??<br><br>😮
@Stannihunny,2024-06-04T19:05:19Z,2024-06-04T19:05:19Z,0,ahhh plzzzz not so many Women&#39;s give us Space Marineeeeeeees !!!!! Boooya ^^
@wilnermanga6628,2024-06-04T19:05:15Z,2024-06-04T19:05:15Z,0,"Is it children&#39;s day in space?   Nothing against it, but why put a teenager&#39;s tribulation in space, if here on earth this generation doesn&#39;t do anything right, imagine in space.  I&#39;m a fan of Alien but unfortunately it must be another failure!"
@RektemRectums,2024-06-04T19:05:01Z,2024-06-04T19:05:01Z,0,"I highly doubt these Hollywood buffoons have learned anything by watching what Godzilla Minus One has done. Godzilla Minus One was more horror than the last two &quot;Alien&quot; films. <br><br>Literally just copy their focus on making characters people can relate to, aka. make normal human beings."
@AlabamaWyatt,2024-06-04T19:05:00Z,2024-06-04T19:05:00Z,1,Memba fonts ? Memba tagline ?
@alandv1548,2024-06-04T19:04:58Z,2024-06-04T19:04:58Z,0,that looks like the sevastopol from isolation
@warlord76i,2024-06-04T19:04:50Z,2024-06-04T19:04:50Z,0,"It will be really good i think, but I&#39;m not sure about the actors though(for chest burst they are ok i guess).....but the set is spot on."
@Madeoftea,2024-06-04T19:04:50Z,2024-06-04T19:04:50Z,0,This looks like a shot for shot remake of the original Alien. I see nothing new here.
@magnumx70,2024-06-04T19:04:48Z,2024-06-04T19:04:48Z,0,Aliens hunting down humans in a ship that&#39;s is definitely a new one!!!
@xenomorph_636,2024-06-04T19:04:46Z,2024-06-04T19:04:46Z,0,after 7 long years
@DeadBois,2024-06-04T19:04:42Z,2024-06-04T19:04:42Z,1,Why does one guy unironically have the Edgar haircut?
@EAWanderer,2024-06-04T19:04:39Z,2024-06-04T19:04:39Z,0,Shouldn&#39;t Michael Fassbender return following the last film 🤔 <br>Very disappointing
@imwalkworse6298,2024-06-04T19:04:37Z,2024-06-04T19:04:37Z,1,oh god this looks like just  rehash of the the 1978 one. Ill pass.
@yevhen2755,2024-06-04T19:04:36Z,2024-06-04T19:04:36Z,0,"<b>Ничего нового. Повторение..повторение и повторение.. Все на что хватило ума студии, это выпустить трейлер, который как под копирку с предыдущих частей.</b>"
@foxxstain,2024-06-04T19:04:34Z,2024-06-04T19:04:34Z,0,Ohhhh sh!t❤
@memymind1873,2024-06-04T19:04:30Z,2024-06-04T19:04:30Z,0,❤❤❤❤ hoffe das Ding kracht rein 🎉🎉🎉
@DOGGLOC,2024-06-04T19:04:29Z,2024-06-04T19:04:29Z,0,Somebody please retcon alien covenant and give us the back story of engineers and xenomorphs. Also bring back Elizabeth Shaw in any way possible! <br>Just finish the Prometheus storyline first.
@VisceralVenom,2024-06-04T19:04:23Z,2024-06-04T19:04:56Z,3,The acting is horrific! Was that intentional? I&#39;ll wait and download it free later.
@MrLocazo212,2024-06-04T19:04:22Z,2024-06-04T19:04:22Z,0,This is pure horror i love it
@AlabamaWyatt,2024-06-04T19:04:20Z,2024-06-04T19:04:20Z,0,Memba this ? Memba that ?
@yubermensch,2024-06-04T19:04:17Z,2024-06-04T19:04:17Z,0,When can we see in the theater?
@dubemelchi,2024-06-04T19:04:17Z,2024-06-04T19:04:17Z,0,- alien high school
@BUKUDI,2024-06-04T19:04:13Z,2024-06-04T19:04:13Z,0,This looks laughably bad
@techworld6874,2024-06-04T19:04:12Z,2024-06-04T19:04:32Z,0,space godzilla can help you!!!!!!!!!!!!!!!!!!
@austinpigza,2024-06-04T19:04:09Z,2024-06-04T19:05:37Z,0,"Finally, an Alien movie that goes back to its roots for the third time 🥲Looks super cool though, fingers crossed"
@DoubleCannon2,2024-06-04T19:04:08Z,2024-06-04T19:04:08Z,0,I couldn’t hear the other half of the trailer.. my tinnitus just flared right up
@peerlessneedle4272,2024-06-04T19:04:06Z,2024-06-04T19:04:06Z,0,Is this Copy-Paste?
@hemorrhoidhurts,2024-06-04T19:04:00Z,2024-06-04T19:04:00Z,0,Terrible acting
@CynicalCharmer,2024-06-04T19:03:59Z,2024-06-04T19:03:59Z,0,Bit weird how the monstrous representation of sexual assault is being laughed at in the comments…
@RohitKaul-gv9qu,2024-06-04T19:03:58Z,2024-06-04T19:03:58Z,0,and all this time i thought i had bad heartburn!
@chuck_jotsugaming6755,2024-06-04T19:03:58Z,2024-06-04T19:03:58Z,0,Alien Tinnitus
@tranceformerfx,2024-06-04T19:03:56Z,2024-06-04T19:03:56Z,0,Why teenagers? And british ones at that?
@sandipanghosh4764,2024-06-04T19:03:55Z,2024-06-04T19:03:55Z,0,"Well... It&#39;s just like the patches come after the games. We all know how the xenomorph will born, just some extra cutscenes and sound effects and modern vfx !!"
@OVER9000-,2024-06-04T19:03:55Z,2024-06-04T19:03:55Z,0,"Ну, с неграми и азиатами всё понятно априори - это базовая комплектация. Но, надеюсь, геи, трансы, одноногие и многополые тоже будут в изобилии?.. Иначе, в конце-концов, про что фильм-то получится! Надо, знаете ли, уважать самых ценных и перспективных членов общества! Мы же цивилизованные люди, как-никак!"
@Machenist,2024-06-04T19:03:51Z,2024-06-04T19:03:51Z,0,"You can clearly see where he got his Inspiration from, single Shots are 1on1 from Event Horizon... says an Old Fart like me ;D!"
@rodigos,2024-06-04T19:03:50Z,2024-06-04T19:03:50Z,0,Esta jodidamente Increible  😲
@satnav1980,2024-06-04T19:03:49Z,2024-06-04T19:03:49Z,0,"I love Alien. But I have no interest in this, mainly because I don&#39;t care about, or like the cast."
@edwardturner5075,2024-06-04T19:03:42Z,2024-06-04T19:03:42Z,0,Haven&#39;t been this excited for a aliens in a long time LET&#39;S GOOOO!!!
@NickyRomano94,2024-06-04T19:03:40Z,2024-06-04T19:03:40Z,0,I&#39;m digging these trailers but they&#39;re also showing a bit too much for my taste
@rich7927,2024-06-04T19:03:38Z,2024-06-04T19:03:38Z,0,Another remake of the original stuff because hollywood cannot seem to create any new ideas.
@davemurrells3780,2024-06-04T19:03:37Z,2024-06-04T19:03:37Z,0,"I liked how it went quiet near the end but it also muted the sound of the pulse rifle!!! But saying that, would they have a pulse rifle? As it was the colonial marines that had it."
@tboon9399,2024-06-04T19:03:32Z,2024-06-04T19:03:32Z,0,"In space, no one likes the cornbread."
@muhammadhashim5314,2024-06-04T19:03:32Z,2024-06-04T19:03:32Z,0,Launch Predator Series
@YolafSkybolter,2024-06-04T19:03:26Z,2024-06-04T19:03:26Z,0,It looks like Sidemen in space)
@Saint3188,2024-06-04T19:03:25Z,2024-06-04T19:03:25Z,0,Definitely seeing it opening night because I grew up watching the Alien films.
@melvinschade,2024-06-04T19:03:23Z,2024-06-04T19:03:23Z,0,David pls play Rheingold - Entry of the gods into valhalla 😁
@tomsmith2382,2024-06-04T19:03:22Z,2024-06-04T19:03:22Z,0,👎
@ElAlien52,2024-06-04T19:03:20Z,2024-06-04T19:03:20Z,0,Freaky ahh lil alien<br>Lemme get one of those
@preysidius190,2024-06-04T19:03:19Z,2024-06-04T19:03:19Z,0,meh
@btf1287,2024-06-04T19:03:18Z,2024-06-04T19:03:18Z,0,oh god another one of those brits that says &quot;gief me a bowa of wawa&quot;
@TopDrek,2024-06-04T19:03:14Z,2024-06-04T19:03:14Z,0,Race mixing...great
@dontbeasadsoulja,2024-06-04T19:03:12Z,2024-06-04T19:03:49Z,0,DO YOU MEMBEEERRR???
@rickypats136,2024-06-04T19:03:08Z,2024-06-04T19:03:08Z,0,This is going to be a classic🙏❤️❤️❤️🔥
@robert292-wr4ob,2024-06-04T19:03:02Z,2024-06-04T19:03:02Z,1,Alien:  Black People
@Boss-zo4lw,2024-06-04T19:03:01Z,2024-06-04T19:03:01Z,0,"But wheres the equality in it, same old, women is last one alive and kicks butt"
@userk4175,2024-06-04T19:02:57Z,2024-06-04T19:02:57Z,0,booooooooooring
@JoshuaPhoenixx,2024-06-04T19:02:56Z,2024-06-04T19:02:56Z,0,Mark: ALLEN… is that YOU?
@yasinpoytr7290,2024-06-04T19:02:56Z,2024-06-04T19:02:56Z,0,"We want to see what David did after the Covenant movie.What happened to humanity?What is Davids plans?Nope,just an average Alien movie"
@davebaggerman894,2024-06-04T19:02:54Z,2024-06-04T19:02:54Z,0,This looks so good
